Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
GDP (Rs billion),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,14706,16507,19731,22435,25042,27953,30426,32725,35552.8,39189.8,43798.4,47540.4,55836.2,66658,83875,106045
GDP (US $ billion),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.2,187.3,197,230.8,250.4,258.9,271.8,300.4,313.9,339.6,356.8,321.8,300.8,348.9,375.5,338.2,374.9
GDP Growth Rate (%),,,6.4,7.6,6.8,4,8.7,6.4,5.8,6.4,4.8,4.6,5.6,7.7,2.3,4.4,5.1,6.6,1.7,3.5,4.2,3.9,2,3.1,4.7,7.5,8.6,5.6,5.5,4.4,1.1,2.3,3.2,3.2,3.9,3.6,3.8,4.1,4.6,6.1,3.1,-0.9,5.8,6.2,-0.2,2.4
,Agriculture Growth Rate (%),,3.7,4.7,4.4,-4.8,10.9,6,3.3,2.7,6.9,3,5,9.5,-5.3,5.2,6.6,11.7,0.1,4.5,1.9,6.1,-2.2,0.1,4.3,2.3,6.7,1.3,3.4,0.8,3.4,0.3,2.7,3.2,3.1,2.4,1.8,0.4,2.2,3.9,0.9,3.9,3.5,4.2,2.3,6.3
,Manufacturing Growth Rate (%),,10.6,13.8,7,7.9,8.1,7.6,7.5,10,4,5.7,6.3,8.1,5.4,4.5,2.5,3.7,-0.1,6.9,4.1,1.5,9.3,4.5,6.9,14,12.6,9.4,9,6.1,-3.9,1.4,2.6,2,5.4,5.8,4.1,4,4.9,7.1,4.5,-7.8,10.5,10.9,-5.3,2.4
,Commodity Producing Sector Growth Rate (%),,6.3,15.1,4.6,0.4,9.5,6.9,5.8,6.1,5.8,4.7,5.9,8.6,0.1,4.8,5.7,8.5,0.4,5.3,3.4,3,0.8,1.4,4.3,9.2,9.2,12.4,5.5,4.1,0.1,1.8,3.6,2.9,2.3,3.2,3.3,2.9,3.3,6.3,0.6,-0.6,5.6,5.5,-0.5,4
,Services Sector Growth Rate (%),,6.6,7.9,9.2,7.6,8.2,5.8,5.9,6.8,3.8,4.5,5.2,6.8,4.6,4.2,4.8,5,3.6,1.6,5,4.8,3.1,4.8,5.2,5.9,8,8.2,5.6,4.7,1.8,2.6,2.9,3.5,5.1,3.8,4.2,5,5.6,6,5,-1.2,5.9,6.7,-0.01,1.2
Total Investment Growth Rates (at current mp) %,,,9.8,19.6,9.6,12,12.8,11.6,13.5,11.1,19.7,11.3,19.4,26.2,13.8,10,13.4,16.4,8,9,-3.6,10.2,8.6,3.2,10.7,14.4,27.5,36.1,9.3,16.2,13.6,1.9,9.6,17.4,10.7,11.1,15.4,8.4,11.3,15.2,1.5,3.8,15.2,27.8,14.2,17.6
,"Fixed Investment Growth Rates (%, at current mp)",,4.8,14.4,13.1,12.1,12.6,12.4,14.3,11.2,19.7,11.2,20,26.9,13.9,9.4,13.3,16.9,7.7,1.5,1.6,10.5,8.5,3.2,8.2,14.7,28.6,38,9,16.6,13.3,0.8,8.4,18,10.5,11,16.3,8.5,11.6,15.8,0.3,3.2,14.9,28.9,12.8,16.4
,"Public Investment Growth Rates (%, at current mp)",,-1.2,19.8,12,8,11.4,13.1,17,6.8,16,3.6,20.9,23.2,14.5,7.1,18.8,13,-5.3,-14.9,25.8,5.5,11.1,-22.2,4,19.3,27.3,30.3,21,21,14,-2,5.3,26.7,4.9,2.9,28.3,6.2,29.7,24.4,-24,-2.1,23.3,40.4,6.5,18.3
,"Private Investment Growth Rates (including general govt., %, at current mp)",,13.1,8,14.7,17.4,14.1,11.5,11,16.7,23.9,19.3,19.2,30.3,13.4,11.6,8.5,18.7,19.6,13.3,-11.4,14.3,7.2,17.3,9.8,13.1,29.1,40.5,5.2,15.2,13,1.8,9.4,15.3,12.4,13.6,12.9,9.3,5.9,12.4,10.8,4.7,12.6,25.5,14.9,15.8
,National Savings (as % of Total Investment),,80.6,74.1,90.5,82.4,70.6,79.4,88.7,75.7,74.5,75,74.8,84.7,65.5,80.6,77.9,61.9,65.7,82.7,75.2,91,95.8,110.7,123.1,108,91.1,78.8,74.3,61.9,71.9,87.5,100.6,87.7,93.6,92.3,94.3,90.1,77.9,68.5,73,90,94.4,70.1,93.1,98.5
,Foreign Savings (as % of Total Investment),,19.4,25.9,9.5,17.6,29.4,20.7,11.3,24.3,25.5,25,25.2,15.3,34.5,19.4,22.1,38.1,34.3,17.3,24.8,9,4.2,-10.7,-23.1,-8,8.9,21.2,25.7,38.1,28.1,12.6,-0.6,12.2,6.4,7.7,5.7,9.9,22.1,31.5,26.9,10,5.6,29.9,6.9,1.5
,Total Investment (as % of GDP current mp),,18.8,17.9,17,16.7,18.3,17.4,18,17.3,18.9,18.2,19,19.9,20.6,19.4,18.4,18.8,17.7,17.3,15.6,17.4,17.2,16.8,16.9,16.6,18.1,19.3,18.8,18,17.6,16,14.6,15.2,15,14.9,15.8,15.9,16.3,17.1,15.5,14.8,14.5,15.6,14.1,13.1
,"Total Investment, Fixed (as % of GDP current mp)",,17.2,15.6,15.3,15.1,16.5,15.8,16.4,15.8,17.3,16.6,17.4,18.4,19,17.9,16.9,17.2,16.2,14.7,13.9,16,15.8,15.5,15.3,15,16.5,17.7,17.2,16.3,15.9,14.3,12.9,13.5,13.3,13.2,14.1,14.2,14.6,15.4,13.8,13.1,12.8,13.9,12.4,11.4
,"Total Investment, Public (as % of GDP current mp)",,9.4,8.9,8.7,8.2,8.9,8.6,9.2,8.5,9,8,8.5,8.7,9,8.3,8.2,8.2,6.8,5.2,6.1,5.6,5.7,4.2,4,4,4.4,4.2,4.6,4,4,3.5,3,3.4,3.2,2.9,3.5,3.4,4.1,4.6,3.1,2.8,3,3.5,3,2.8
,"Total Investment, Private (as % of GDP current mp)",,7.8,6.7,6.6,6.8,7.6,7.2,7.3,7.4,8.3,8.6,8.5,9.7,10,9.6,8.7,9,9.4,9.6,7.9,10.4,10.2,11.3,11.3,10.9,12.1,13.5,12.6,12.2,11.9,10.8,9.9,10.1,10.1,10.3,10.6,10.8,10.5,10.7,10.7,10.3,9.9,10.4,9.5,8.7
,National Savings (as % of GDP current mp),,15.1,13.2,15.3,13.8,12.9,13.8,16,13.1,14.1,13.6,14.2,16.9,13.5,15.7,14.3,11.6,11.6,14.3,11.7,15.8,16.5,18.6,20.8,17.9,16.5,15.2,14,11.1,12.6,14,14.7,13.3,14,13.8,14.9,14.4,12.7,11.7,11.3,13.3,13.7,10.9,13.2,13
,Foreign Savings (as % of GDP current mp),,3.6,4.6,1.6,2.9,5.4,3.6,2,4.2,4.8,4.5,4.8,3,7.1,3.8,4.1,7.2,6.1,3,3.9,1.6,0.7,-1.9,-3.8,-1.3,1.6,4.1,4.8,6.9,4.9,2,-0.1,1.9,1,1.2,0.9,1.6,3.6,5.4,4.2,1.5,0.8,4.7,1,0.2
,Domestic Savings (as % of GDP current mp),,7,,,,4.8,,,,10.4,,9.9,,,15.4,13.6,12,12.8,15.7,12.9,17.1,17.8,18.1,17.6,15.7,14.5,13.4,12.3,9.9,10.9,11.2,11.2,9.4,10.1,9.5,10.3,9.8,8.6,7.8,6.4,7.6,6.7,4.2,7,7.2
,Per Capita Income (mp-US $),,,,,,,,,,,,,,,,,,,,,,,,,,,897.4,979.9,1243,1130,1171,1348,1433,1446,1487,1609,1640,1723,1767.9,1577.6,1457.6,1677.3,1767,1551,1680
GDP Deflator (growth %),,,10.4,,,,4.5,,,,8.6,,13.1,,,12.5,13.8,8.3,14.6,6.6,5.9,2.8,8,2.5,4.4,7.7,8.8,10.5,7.2,11,12.4,10.6,16.5,9.9,7.4,7.2,4.4,0.8,4,3.7,9.2,9.9,10.4,14.1,25.8,23.2
Consumer Price Index (CPI) (growth %),,,13.9,11.1,4.7,7.3,5.7,4.4,3.6,6.3,10.4,6,12.7,9.6,9.3,11.3,13,10.8,11.8,7.8,5.7,3.6,4.4,3.5,3.1,4.6,9.3,7.9,7.8,12,17,10.1,13.7,11,7.4,8.6,4.5,2.9,4.8,4.7,6.8,10.7,8.9,12.2,29.2,26
Total Revenue (as % of GDP mp),,,16.9,16,16.2,17.2,16.4,17.5,18.1,17.3,18.1,18.6,16.9,17.9,17.9,17.5,17.3,17.9,15.8,16,15.9,13.5,13.3,14.2,14.9,14.3,13.7,13.1,14,11.9,12.6,12.6,11.4,11.5,11.9,13,12.9,13.6,13.9,13.3,11.2,13.2,12.4,12.1,11.5,9.2
,Tax Revenue (as % of GDP mp),,14,13.3,13.5,12.8,11.9,12.3,14.5,13.8,14.3,14,12.7,13.6,13.3,13.4,13.8,14.4,13.4,13.2,13.2,10.7,10.6,10.9,11.5,11,10,9.8,9.6,8.3,8.2,8.9,8.6,9.2,8.8,9.2,9.9,10.4,10.4,10.8,9.7,9.3,9.4,10.1,9.3,6.8
,Non-Tax Revenue (as % of GDP mp),,2.9,2.8,2.8,4.4,4.5,5.2,3.7,3.5,3.7,4.6,4.2,4.3,4.6,4.1,3.5,3.5,2.4,2.8,2.6,2.8,2.7,3.3,3.4,3.3,3.7,3.3,4.4,3.5,4.4,3.7,2.8,2.3,3.1,3.8,3,3.2,3.5,2.5,1.5,3.9,2.9,1.9,2.2,2.4
Total Expenditure (as % of GDP mp),,,22.9,21.9,23.9,23.8,24.7,26.1,26.6,26.7,26.1,25.7,25.7,26.5,26,23.4,22.9,24.4,22.3,23.7,22,18.7,17.2,18.8,18.6,16.7,18,17.1,18.1,18,17.2,18.2,17.5,19.4,19.2,18,17.7,17.7,19.1,19.1,19.1,20.3,18.5,19.9,19.3,12.9
,Current Expenditure (as % of GDP mp),,13.6,13.7,15.8,17.1,17.7,18.4,20.3,19.8,19.9,19.3,19.3,19,20.3,18.8,18.5,20,18.8,19.8,18.6,16.5,15.5,15.9,16.3,13.5,14.3,12.6,14.9,14.7,13.9,14.5,14.7,15.5,14.6,14.3,14.5,14.3,14.6,14.9,16.2,17.9,16.3,17.3,17.2,11.6
,"Current Expenditure, Defence (as % of GDP mp)",,5.5,5.7,6.4,6.4,6.7,6.9,7.2,7,6.6,6.8,6.4,6.3,6.5,5.9,5.6,5.6,5.2,5.1,4.9,4,3.2,3.4,3.3,3.2,3.2,2.9,2.7,2.2,2.2,2.3,2.3,2.3,2.2,2.2,2.3,2.3,2.5,2.6,2.6,2.6,2.4,2.1,1.9,1.2
,"Current Expenditure, Markup Payments (as % of GDP mp)",,2.1,2.4,3.1,3.4,3.5,3.8,4.2,4.9,5,5.4,4.9,5.2,5.9,5.8,5.2,6.3,6.6,7.6,7.5,6.9,6,6.2,4.3,3.5,3.3,3.2,4.2,3.9,4.3,3.9,3.5,4,4,4.1,4.3,3.9,3.8,3.8,4.8,5.5,4.9,4.8,6.8,5.2
,"Current Expenditure, Others (as % of GDP mp)",,1,1.1,1.1,1.4,1.4,1.4,1.8,1.3,1.3,1.4,1.3,1.5,1.5,1.6,1.8,2.3,1.9,2.3,2.3,2.4,2.4,2.1,2.1,2.2,2,6.5,8,8.6,7.3,8.3,8.9,9.3,8.5,8,8,8.2,8.3,8.5,8.8,9.9,9,10.4,8.5,5.3
Development Expenditure (as % of GDP current mp),,,9.3,8.2,8.1,6.7,7,7.7,6.3,6.9,6.3,6.5,6.4,7.5,5.7,4.6,4.4,4.4,3.5,3.9,3.3,2.5,2.2,2.9,2.2,3.1,3.8,4.5,4.6,3.6,3.3,3.7,2.6,3.5,3.1,4.1,3.7,4,4.8,4,2.7,2.4,2.2,2.4,2.3,1.1
Overall Deficit (as % of GDP current mp),,,5.3,5.3,7,6,7.8,8.1,8.2,8.5,7.4,6.5,8.8,7.4,7.9,5.9,5.6,6.5,6.4,7.7,6.1,5.4,4.3,4.3,3.7,2.4,3.3,4,4.1,6.1,4.6,5.6,6.1,7.9,7.3,5,4.8,4.1,5.2,5.8,7.9,7.1,6.1,7.9,7.8,3.7
Money and Credit (growth %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monetary Assets (M2) (growth %),,13.2,11.4,25.3,11.8,12.6,14.8,13.7,12.2,7.8,12.6,17.4,30.3,18,18.1,17.2,13.8,12.2,14.5,6.2,9.4,9,15.4,18,19.6,19.3,15.1,19.3,15.3,9.6,12.5,15.9,14.1,15.9,12.5,13.2,13.7,13.7,9.7,11.3,17.5,16.2,13.6,14.2,17
,Domestic Assets (growth %),,16.5,18.1,17.3,15.2,25,15.4,13.8,13,9.7,9.9,16.8,26.1,24.3,11.6,13.1,18.8,15.3,15,3.5,9,3.7,2.2,0.5,23.7,22.4,15.8,14.2,33.6,15.4,12.7,13.1,20.2,20.9,9.1,11.7,12.9,18.3,15.9,19.1,11,10,20.3,20.7,13.6
Stock Exchange (growth %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KSE 100 Index (growth %),,-1,0.3,31.3,38.5,-3.3,-3,30.2,17,4.9,3.7,42.6,88.5,-14.2,79.5,-35.6,-8.9,-15.9,-30.5,5.8,22.4,5.3,-30.9,91.2,53.2,15.1,34.1,37.9,-10.8,-41.7,35.7,28.5,10.4,52.2,41.2,16,9.8,23.2,-10,-19.1,1.5,37.6,-12.3,-0.2,61.6
,Aggregate Market Capitalization (growth %),,-1.9,39.8,42.1,47.4,11.7,11.3,29.5,20.7,15.2,10.7,40.7,219.1,-1.8,88.7,-27.5,24.5,28.5,-44.7,10.4,36.9,-13.4,20.2,83.1,81.9,48.3,35.8,45.3,-6,-43.9,28.8,20.3,6.2,47.6,36.2,5.7,2.3,25.5,-9,-20.5,-5.2,27.1,-16.1,-8.5,48.3
Trade and Payments (growth %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exports (fob) (growth %),,19.6,-17.2,13.3,1.6,-7.9,19.7,18.9,24.7,6.2,6.3,19.8,14.6,0.3,-1.4,16.1,7.1,-2.6,4.2,-10.7,8.8,9.1,2.3,19.1,13.8,14.3,13.8,4.5,18,-6.4,2.9,28.9,-2.6,0.3,1.1,-3.9,-8.8,0.1,12.6,-2.1,-7.1,13.7,26.7,-14.2,9.3
,Imports (fob) (growth %),,14.5,3.7,-2.7,6.7,0.3,-0.4,-3.2,19.5,4.2,2.8,13.1,7.3,11.7,-13.6,18.6,16.7,-6.4,-8.4,-6.7,-0.1,6.2,-7.5,20.1,20.1,-18.7,31.4,8,31.6,-10.3,-1.7,14.9,12.8,-0.6,3.8,-0.8,-0.6,16.7,16,-6.8,-15.9,24.3,31.8,-26.3,-8
,Workers' Remittances (growth %),,9.9,24.8,-13.4,11.2,6.9,-14.4,-24.6,11.5,0.6,-3.4,-0.1,-9.9,46.1,-38.8,26.9,46,-15.1,-40.6,11.7,-32.3,-10.1,-76.8,51,173,260.3,10.4,19.4,17.4,21.1,14,25.8,17.7,5.6,13.7,18.2,6.4,-2.8,2.9,9.2,6.4,27.3,6.2,-12.6,1
,Exports (fob) As % of GDP (mp),,10,7.6,9.2,8.6,7.9,9.2,10.5,11.4,11.6,12.4,13,13.9,13.1,12.9,12.8,13.2,13,13.6,12.8,11.2,12.5,12.7,13.2,12.9,13,13,9.4,10.1,10.2,10,11,9.9,9.6,9.2,8,7,6.5,6.9,7.5,7.5,7.3,8.7,8.2,6.1
,Imports (fob) As % of GDP (mp),,19.8,18.8,19.6,19.3,19.3,18.7,17.4,18,18,18.6,18.5,18.5,19.4,16.8,17,19,18,16.6,16.4,13.1,14.3,13.2,13.7,14.2,16.9,19.4,14.6,17.4,16.9,15.8,15.5,16.1,15.5,15.3,13.8,13.1,14.1,15.6,16.1,14.5,15.6,19.1,15.6,10.3
,Trade Deficit As % of GDP (mp),,9.8,11.2,10.4,10.7,11.4,9.5,6.9,6.7,6.4,6.2,5.5,4.6,6.3,3.9,4.2,5.9,5,3,3.5,1.9,1.8,0.4,0.5,1.3,3.9,6.5,5.2,7.3,6.7,5.8,4.5,6.3,5.9,6.1,5.7,6.1,7.7,8.7,8.6,7,8.2,10.4,7.3,4.2
,Current Account Deficit As % of GDP (mp),,3.7,5,1.8,3.2,5.4,3.9,2.2,4.4,4.8,4.7,4.8,2.8,7.1,3.8,4.1,7.2,6.2,3.1,4.1,1.6,0.7,1.9,3.8,1.4,-1.6,4.4,3.7,6.9,4.9,2,0.1,1.9,1,1.2,0.9,1.6,3.6,5.4,4.2,1.6,0.8,4.7,1,0.1
Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Cropped Area (mln. Hectares),,19.3,19.8,20.1,20,19.9,20.3,20.6,19.5,21.8,21.5,21.8,21.7,21.7,21.9,22.1,22.6,22.7,23,23.1,22.7,22,22.1,21.8,22.9,22.5,23.1,23.6,23.9,24.1,23.9,22.7,22.5,22.6,23.2,23.3,24,23,23.5,23.5,24.1,23.8,24,24,
,Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Production, Wheat (mln. tons)",,11.5,11.3,12.4,10.9,11.7,13.9,12,12.7,14.4,14.3,14.6,15.7,16.2,15.2,17,16.9,16.7,18.7,17.9,21.1,19,18.2,19.2,19.5,21.6,21.3,23.3,20.9,24,23.3,25.2,23.5,24.2,26,25.1,25.6,26.7,25.1,24.3,25.2,27.5,26.2,28.2,31.4
,"Production, Rice (mln. tons)",,3.1,3.4,3.4,3.3,3.3,2.9,3.4,3.2,3.2,3.2,3.3,3.2,3.1,4,3.4,4,4.3,4.3,4.7,5.2,4.8,3.9,4.5,4.8,5,5.5,5.4,5.6,6.9,6.9,4.8,6.2,5.5,6.8,7,6.8,6.8,7.5,7.2,7.4,8.4,9.3,7.3,9.9
,"Production, Sugarcane (mln. tons)",,32.4,36.6,32.5,34.3,32.1,27.9,29.9,33,36.9,35.5,36,38.9,38.1,44.4,47.2,45.2,42,53.1,55.2,46.3,43.6,48,52.1,53.4,47.2,44.7,54.7,63.9,50,49.4,55.3,58.4,63.8,67.5,62.8,65.5,75.5,83.3,67.2,66.4,81,88.7,88,87.6
,"Production, Cotton (mln. bales)",,4.2,4.4,4.8,2.9,5.9,7.2,7.8,8.6,8.4,8.6,9.6,12.8,9.1,8,8.7,10.6,9.4,9.2,8.8,11.2,10.7,10.6,10.2,10,14.3,13,12.9,11.7,11.8,12.9,11.5,13.6,13,12.8,14,9.9,10.7,11.9,9.9,9.1,7.1,8.3,4.9,10.2
,Fertilizer Offtake (mln.N/tons),,1.1,1.1,1.2,1.2,1.3,1.5,1.8,1.7,1.7,1.9,1.9,1.9,2.1,2.1,2.2,2.5,2.4,2.7,2.6,2.8,2.7,2.9,3,3.2,3.7,3.8,3.7,3.6,3.7,4.4,3.9,3.9,3.6,4.1,4.3,3.7,5,4.8,4.6,4.5,5,5,4.4,4
