Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
,Credit Disbursed (bln. Rs.),,4,5.1,6.1,8.4,10.3,12.7,15.9,15.9,14.8,13.8,14.9,14.4,15.5,15.7,22.4,19.2,19.5,33.4,42.8,39.7,44.8,52.4,58.9,73.6,108.7,137.4,168.8,211.6,233,248.1,263,293.9,336.2,391.4,515.9,598.3,704.5,972.6,1174,1214.7,1365.9,1418.9,1776,1635.2
Manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cotton Yarn (mln. Kg.),,375,430,448,432,432,482,586,685,758,912,1041,1171,1219,1310,1402.7,1495.1,1520.8,1533.1,1540.3,1672,1721,1809,1915,1929,2280.6,2556.3,2727.6,2809.4,2913,2787.3,2939.5,2954.6,3017.9,3066,3360,3405.6,3428.1,3430.1,3431.4,3059.9,3441.6,3458.7,2694.8,1834.3
,Cotton Cloth (mln. sq. mtr.),,308,325,336,297,272,253,238,282,270,295,293,308,325,315,321.8,327,333.5,339.9,384.6,435,490,568,582,683,880.6,903.8,1012.9,1016.4,1016.9,1009.4,1020.3,1023.4,1029.1,1036.1,1036.1,1039.2,1043.3,1043.7,1046,934.5,1048.4,1050.7,920.5,652.7
,Fertilizer Offtake (mln. tons),,1.6,2,2.6,2.7,2.7,2.7,2.9,2.9,2.9,3,3,2.8,3.2,3.9,3.8,4.2,4,3.9,4.2,4.4,3.8,3.8,5.3,5.6,5.9,6.1,5.9,6.1,6.3,6.5,5.9,6,5.7,6.7,7,8,8.1,7.2,7.7,8.1,8.9,9.1,8.2,7.1
,Sugar (mln. tons),,0.9,1.3,1.1,1.1,1.3,1.1,1.3,1.8,1.9,1.9,1.9,2.3,2.4,2.9,3,2.5,2.4,3.6,3.5,2.4,2.9,3.2,3.7,4,3,2.9,3.5,4.7,3.2,3.1,4.2,4.6,5.1,5.6,5.1,5.1,7,6.6,5.3,4.9,5.7,7.9,6.7,6.8
,Cement (mln. tons),,3.5,3.7,3.9,4.5,4.7,5.8,6.5,7.1,7.1,7.5,7.8,8.3,8.6,8.2,8.5,9.5,9.5,9.4,9.6,9.3,9.7,8.9,10.8,12.8,15,18.5,22.8,26.7,28.4,31.3,28.8,29.5,31.1,31.4,32.2,35.4,37,41.1,39.9,39.1,49.8,48,41.4,30.5
,Soda Ash (000 tons),,96,107,94,107,122,128,130,134,144,150,147,186,186,187,185,214,247,239.3,239.4,248.9,218,215.2,280.3,286.3,297.3,318.7,330.6,365,365.3,409.6,378,370.7,366.2,409.1,437.1,468.5,479.7,509.8,572.1,550.6,594.3,651.3,736.7,564.2
,Caustic Soda (000 tons),,39,41,41,40,46,55,55,61,67,74,79,82,81,89,92.7,109,118.2,115.7,120.4,141.3,145,150.3,164.4,187.5,206.7,219.3,242.2,248.3,245.3,182.3,172,179.1,182.9,167.5,184,225.3,223.9,270.1,246.6,342.4,394.1,405.1,475.7,379.7
,Cigarettes (bln. nos.),,36,38,38,40,39,40,40,41,32,32,30,30,30,36,30.7,45.5,46.1,48.2,51.6,47,58.6,55.1,49.4,55.3,61,64.1,66,67.4,75.6,65.3,65.4,62,67.4,64.5,62.7,53.5,34.3,59.1,60.7,46.1,51.5,59.7,42.8,23.3
,Jute Goods (000 tons),,50,56,66,84,78,100,114,112,104,96,97,101,98,76.4,67.3,70.6,68.7,92,85.5,85.5,89.4,81.7,95.5,103.9,104.8,104.5,118.1,129,137.4,106.2,93.2,94.1,102.8,101.7,94.3,55.4,59.9,74.2,67.1,65,69.8,57.7,63.4,30.4
Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Crude Oil Extraction (mln. Barrels),,3.6,4,4.7,4.9,9.5,14.3,15,16.3,17.1,19.5,23.5,22.4,21.9,20.7,19.9,21.1,21.3,20.5,19.7,20.4,21,23.2,23.5,22.6,24.1,23.9,24.6,25.6,24,23.7,24,24.6,27.8,31.6,34.5,31.7,32.3,32.6,32.5,28.1,27.6,26.8,25.4,19.6
,Gas (production) (mcf),,299.8,323.3,347.1,346.7,361.9,380.2,402.6,437.3,455.5,498.1,518.5,550.7,583.5,624.2,628.2,666.6,697.6,699.7,744.9,818.3,857.4,923.8,992.6,1202.7,1344.9,1400,1413.6,1454.2,1460.7,1482.8,1471.6,1559,1505.8,1493.5,1465.8,1481.6,1471.9,1458.9,1436.5,1316.6,1279.2,1237.3,1189.5,866.3
,Electricity (installed capacity) (000 MW),,4.1,4.2,4.8,5,5.6,6.3,6.7,6.3,7.1,7.4,8.7,9.4,10.6,11.3,12.1,13,14.7,15.6,15.6,17.4,17.5,17.7,17.8,19.2,19.4,19.4,19.4,19.4,19.8,20.9,22.5,22.8,22.8,23.5,23.8,25.9,29.9,33.6,35.1,36.7,36.5,41.4,43.7,42.1
Transport & Communications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Roads (000 km),,94,96.9,99.8,111.9,118.5,126.2,134,142.9,151.5,162.4,170.8,179.4,188.3,196.8,207.7,218.3,229.6,240.9,247.5,248.3,250,251.7,252.2,256,258.2,259,261.8,258.4,260.2,260.8,259.5,261.6,263.4,263.8,265.4,265.9,267,268.9,271,501.4,500.7,501.2,501.2,501.2
,Motor Vehicles on Roads (mln. nos.),,0.8,0.8,0.9,1.1,1.3,1.4,1.6,1.7,1.8,2,2.1,2.3,2.6,2.8,3,3.3,3.5,3.7,4,4,4.5,5.1,5.3,5.7,6,7.1,8.1,8.8,9.4,9.8,10.4,11.5,11.6,13.2,13.9,15.6,21.9,24.3,25.2,30,32.1,34.3,35.9,36.9
,Post Offices (000 nos.),,11.2,11.4,11.5,11.7,11.9,12,12.1,12.2,12.2,12.2,13.4,13.4,13.2,13.3,13.3,13.4,13.4,13.2,12.8,12.8,12.2,12.3,12.3,12.1,12.3,12.3,12.3,12.4,12.3,12,12,12,12.8,12.1,12.1,11.7,11.5,11.5,10.1,10.1,9.6,10.2,10.1,10.4
,TV Sets (000 nos.),,,,,,,,,,,,,,,,,,,,,,,,,,,,9003,9940,10556,11136,11704,12491,13729.1,14245,14758.4,15424.6,16618.6,17766.7,19251.4,20512.1,20513.1,23389,24204,25185
Information Technology and Telecom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Telephones (mln. nos.),,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.2,1.5,1.6,1.8,2.1,2.4,2.6,2.8,2.9,3.1,3.3,3.7,4,4.5,5.1,5.1,4.8,4.5,3.5,3.4,5.7,5.8,6.4,5.7,4.2,3.3,2.6,2.6,2.7,2.5,2.5,2.6,2.6,2.6
,Mobile Phones (mln. nos.),,,,,,,,,,,,,,,,,,,,,,0.7,1.7,2.4,5,12.8,34.5,63.2,88,94.3,99.2,108.9,120.2,128.9,140,114.7,133.2,139.8,150.2,162.3,168.6,184.3,194.6,190.9,192
,Telecom Revenues (Rs. bln.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,595,647,725,850,735
,Teledensity (percent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1,76.3,81.7,84.6,81.4,80.7
,Broadband Subscribers (mln. nos.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4,82,100,116,124.4,135.4
Population (million),,,83.8,86.4,89.1,91.9,94.7,97.7,100.7,103.8,107,110.4,113.8,117.3,120.8,119.4,122.4,125.4,128.4,131.5,134.5,137.5,140.5,146,146.8,149.7,154,155.4,158.2,161,163.8,173.5,177.1,180.7,184.4,188,191.7,198.8,207.7,211.8,216.1,220.4,224.8,229.2,241.5,
Crude Birth Rate (per 1000 person),,,,,,,43.3,43.3,43.3,43.3,40.5,40.5,40.5,40.6,39.3,39.3,39.3,35.1,,32.7,,32.7,,28.7,27.3,27.3,28,26.1,26.1,26.1,24.3,28,27.5,27.2,26.8,26.4,26.1,27.8,27.3,26.7,26.1,25.4,,,,
Crude Death Rate (per 1000 person),,,,,,,11.8,11.5,10.1,10.5,10.8,10.8,10.8,10.6,10.1,10.1,10.1,8.7,,9.1,,9.1,,8.2,8,8,8.1,8.2,7.1,7.1,7.3,7.4,7.3,7.2,7,6.9,6.8,7,7.6,7.8,6.7,6.6,,,,
Infant Mortality Rate (per 1000 person),,,,,,,126.7,115.9,105.6,103.9,107.7,107.7,107.7,108,100.9,100.9,100.9,85.5,,85,,85,,85,83,83,82,77,76.7,76.7,68.2,72,70.5,69,67.5,66.1,64.6,62.4,67.2,67.2,59.5,58.5,,,,
Labour Force & Employment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Labour Force (million),,25.7,26.3,26.9,27.5,28,28.1,29.6,29.9,30.9,31.8,31.8,33,33.7,33.3,33.6,34.4,36.8,37.7,38.6,40.4,41.2,41.8,43.2,44.1,45.7,46.8,50.5,50.8,52.2,53.7,58.1,59.3,60.3,60.1,61,,,65.5,68.8,,71.8,,,
,Employed Labour Force (million),,24.7,25.4,25.9,26.4,27,27,28.7,29,30.9,30.8,29.8,31,32.1,31.7,31.8,32.6,34.6,35.4,36.2,38,38.8,38.6,39.8,40.5,42.2,43.2,47.3,48.1,49.5,50.8,54.7,55.8,56.6,56.5,57.4,,,61.7,64,,67.3,,,
,Un-employed Labour Force (million),,1,0.9,1.1,1.1,1,1,0.9,0.9,29.9,1.1,2,1.9,1.6,1.6,1.8,1.9,2.3,2.3,2.4,3.2,3.2,3.6,6.6,3.5,3.6,3.6,3.1,2.7,2.7,2.9,3.5,3.5,3.8,3.6,3.6,,,3.8,4.7,,4.5,,,
,Un-employment Rate (% per annum),,3.7,3.6,3.9,3.8,3.7,3.7,3.1,3.1,1,3.1,6.4,5.9,4.7,4.8,5.4,5.4,6.1,6.1,6.1,6,6,7.8,7.8,8.3,7.7,7.6,6.2,5.2,5.2,5.5,6,6,6.2,6,5.9,,,5.8,6.9,,6.3,,,
Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Primary Schools (000 nos.),,59.2,61.1,71.4,73.2,73.8,77.2,97.2,105.9,103.7,110.5,114.6,119.9,117.4,134,139.6,143.1,149.7,156.3,159.3,162.5,147.7,149.1,150.8,155,157.1,157.5,158.7,157.4,156.7,157.5,155.5,154.6,159.7,157.9,165.9,164.6,168.9,172.5,180.1,180.1,180.2,162.1,160.2,
,Primary Schools (000 nos.) Male,,40.6,41.7,51.1,52.3,52.3,54.8,73.7,81,76.2,80.5,84.2,88.1,93.2,94,97.6,99.7,107.7,105.1,102.8,103.8,104.8,105.6,106.9,111.9,112.7,97.7,97.8,92.5,93.3,96.9,93.6,93.6,99.6,97.6,99.9,99.3,102.8,99,99.4,94.7,95.1,91.3,89.9,
,Primary Schools (000 nos.) Female,,18.6,19.4,20.3,20.9,21.5,22.4,23.5,24.9,27.4,30,30.4,31.8,36.3,40,42,43.4,42,51.2,56.5,58.7,42.9,43.5,43.9,43.9,44.4,59.8,60.9,64.9,63.4,60.6,58.2,57,60.1,60.3,66,65.3,66.1,73.5,80.7,85.4,85.1,70.8,70.3,
,Middle Schools (000 nos.),,5.3,5.4,5.4,6,6.1,6.3,6.8,7,7.8,8.1,8.5,8.9,11.6,12.1,12.6,13.3,14.5,17.4,18,18.4,25.5,26.8,28,28.7,30.4,39.4,40.1,40.8,40.9,41.3,41.6,42,42.1,42.9,44.8,45.7,49.1,46.7,47.3,47,47.2,47.8,48.1,
,Middle Schools (000 nos.) Male,,3.9,4,4,4.2,4.3,4.4,4.7,4.8,4.9,5,5.2,5.3,7.3,6.9,7,7.6,8.7,10.2,10.1,10.3,19.6,20.5,21.5,22.1,23.4,20.1,22.6,20.2,20.5,21.8,21.9,21.6,20.7,21.8,22.4,18.7,21.2,23.2,23.6,20.1,20.7,23.6,23.7,
,Middle Schools (000 nos.) Female,,1.4,1.4,1.4,1.8,1.8,1.9,2.1,2.5,2.9,3.1,3.3,3.6,4.3,5.2,5.6,5.7,5.8,7.2,7.9,8.1,5.9,6.3,6.5,6.6,7,19.3,17.5,20.6,20.4,19.5,20.4,21,21.4,21.1,22.4,27,27.9,23.5,23.7,26.9,26.5,24.2,24.4,
,High Schools (000 nos.),,3.5,3.6,3.7,4.2,4.6,4.7,5.2,5.5,6.6,7.2,8,8.9,10.5,9.2,9.5,9.5,9.9,11.1,12.3,12.6,14.8,15.1,15.6,16.1,16.6,22.9,23.6,24,24.3,24.8,25.2,28.7,29.9,30.6,31.3,31.7,31.6,31.4,31.7,31.7,34.2,34.6,35.3,
,High Schools (000 nos.) Male,,2.5,2.6,2.7,3,3.3,3.4,3.7,3.9,4.8,5.3,6,6.7,6.7,6.3,6.4,6.4,6.7,7.3,7.8,8,12,12.3,12.8,13.1,13.5,14.8,14.6,15,15.1,14.2,14.4,14.3,17.6,18,18.2,16.1,16.9,17.9,18,17.2,19.1,19.5,19.9,
,High Schools (000 nos.) Female,,1,1,1,1.2,1.3,1.3,1.5,1.6,1.8,1.9,2,2.2,3.8,2.9,3.1,3.1,3.2,3.8,4.5,4.6,2.8,2.8,2.8,3,3.1,8.1,9,9,9.2,10.6,9.5,11.6,12.3,12.6,13.1,15.6,14.7,13.5,13.7,14.5,15.1,15.1,15.5,
,Technical / Vocational Institutions (nos.),,231,247,263,279,290,293,501,560,999,929,725,688,710,474,487,577,578,574,580,612,630,807,58.5,6.4,747,3059,3090,3125,3159,3192,3224,3257,3290,3323,3579,3746,3798,3740,3740,3740,3740,4182,4281,
,Technical / Vocational Institutions (nos.) Male,,143,155,167,179,186,188,242,271,544,510,381,377,390,256,263,353,353,302,352,379,379,394,368,355,419,1584,1599,1618,1636,1010,1018,1028,1037,1047,1760,2232,2262,2410,2410,2410,2410,2553,2579,
,Technical / Vocational Institutions (nos.) Female,,88,92,96,100,104,105,259,289,455,419,344,311,320,218,221,224,225,223,228,233,233,239,230,252,328,1475,1491,1507,1523,2182,2206,2229,2253,2276,1819,1514,1536,1330,1330,1330,1330,1629,1702,
,Literacy Rate (percent),,26.2,,,,,,,,,,,,35,38.4,39.6,40.9,42.2,43.6,45,47.1,49,50.5,51.6,53,53,54,55,56,57,57.7,58,58,60,58,60,58,,62.3,60,60,62.8,,,
,Literacy Rate (percent) Male,,35.1,,,,,,,,,,,,47.3,49.1,50.5,51.9,53.4,54.9,56.5,59,,,,,65,65,67,69,69,69.5,69,70,71,70,70,70,,72.5,71,70,73.4,,,
,Literacy Rate (percent) Female,,16,,,,,,,,,,,,22.3,26.5,27.6,28.8,30,31.3,32.6,35.4,,,,,40,42,42,44,45,45.2,46,47,48,47,49,48,,51.8,49,50,51.9,,,
,Expenditure on Education (as % of GDP),,1.4,1.4,1.5,1.6,1.8,2.3,2.4,2.4,2.4,2.2,2.1,2.1,2.2,2.2,2.4,2.4,2.5,2.3,2.2,2.1,1.6,1.9,1.7,2.1,1,1.7,1.5,1.5,1.6,1.6,1.6,1.8,1.9,1.9,2,2,2,2.1,2,1.9,1.4,1.7,1.5,
Health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Registered Doctors (000 nos.),,10.8,13.9,17.2,20.9,25.6,30,34,38.6,42.9,47.3,51.9,55.6,60,63,66.2,69.7,74.2,78.5,82.7,87.1,91.8,96.2,101.7,108.1,113.2,123.1,128,133.9,139.5,144.9,152.4,160.9,167.7,175.2,184.7,195.9,208,220.8,233.3,246,266.4,282.4,299.1,
,Registered Nurses (000 nos.),,5.3,6.1,6.8,7.3,8.3,10.5,12,13,14,15.9,16.9,18.2,19.4,20.2,21.4,22.3,24.8,28.7,32.9,36,37.6,40,44.5,46.3,48.4,57.6,62.6,65.4,69.3,73.2,77.7,82.1,86.1,90.3,94.8,99.2,103.8,108.5,112.1,116.7,121.2,127.9,127.9,
,Registered Dentists (000 nos.),,0.9,1,1.1,1.2,1.3,1.4,1.6,1.6,1.8,1.9,2.1,2.2,2.3,2.4,2.6,2.8,2.9,3.2,3.4,3.9,4.2,4.6,5,5.5,6.1,7.4,8.2,9,9.8,10.5,11.6,12.7,13.7,15.1,16.7,18.3,20.5,22.6,24.9,27.4,30.5,33.2,36,
,Hospitals (nos.),,602,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,799,822,827,858,865,872,879,876,907,906,906,916,924,945,948,968,972,980,1092,1113,1143,1172,1243,1264,1279,1282,1289,1276,1284,1284,
,Dispensaries (000 nos.),,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.5,3.6,3.7,3.8,3.9,4.1,4.2,4.3,4.3,4.5,4.5,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.7,4.7,4.8,4.8,4.8,5,5.2,5.4,5.5,5.7,6,5.6,5.7,5.7,5.8,5.8,5.6,5.6,
,Rural Health Centers (nos.),,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,560,562,561,572,577,579,640,667,669,684,668,688,686,670,719,736,697,697,
,TB Centres (nos.),,98,99,98,98,96,100,101,104,211,211,220,219,228,233,242,260,262,262,263,264,274,272,285,289,289,288,290,293,293,304,345,326,329,334,339,345,431,441,412,410,416,417,417,
,Total Beds (000 nos.),,47.4,48.4,50.3,52.2,53.6,55.9,57.7,60.1,64.5,66.4,73,75.8,76.9,80,84.9,85.8,88.5,89.9,90.7,92.2,93.9,97.9,98.3,98.7,99.9,102.1,103.3,103,103.7,104.1,107.5,111.8,118.4,118.2,119.5,124.8,131,132.2,133.7,147.1,146.1,151.7,151.7,
,Expenditure on Health (as % of GDP),,0.6,0.6,0.6,0.6,0.7,0.7,0.7,1,1,0.9,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.4,0.4,0.5,0.5,0.2,0.2,0.6,0.7,0.7,0.7,0.8,1.1,1,1.1,1,1.4,1,